event_id,customer_id,event_type,event_timestamp,product_id
9,143,logout,2025-09-11 03:25:39,603
25,11,logout,2025-02-17 20:02:38,605
66,-1,login,2026-05-23 23:17:14,614
72,335,logout,2024-09-16 17:05:11,621
74,40,logout,2025-11-07 05:54:10,620
93,331,login,2024-07-10 03:08:37,607
95,192,view,2025-03-16 05:18:29,618
101,229,logout,2024-06-12 14:10:17,602
103,525,login,2025-02-01 22:06:59,631
118,620,click,2025-11-16 22:25:13,633
133,615,login,2025-04-01 09:47:00,637
145,252,view,2025-12-13 22:39:24,642
146,561,login,,645
151,510,purchase,2025-11-26 07:27:02,621
155,213,login,2025-03-23 09:54:21,642
224,275,login,2026-02-08 13:35:36,620
243,413,login,2025-02-17 13:33:07,622
245,200,purchase,,630
261,394,logout,2024-09-22 08:01:18,649
278,67,logout,2025-05-26 15:37:11,640
302,580,click,2024-08-15 18:20:17,638
303,489,click,2025-11-17 02:28:11,618
315,51,view,2025-06-25 06:10:29,604
361,83,login,2024-12-27 17:26:08,619
373,-1,click,2026-02-06 08:39:27,613
375,319,purchase,2025-01-27 01:00:26,605
394,55,login,2025-07-02 14:16:04,634
405,49,view,2025-02-04 00:15:21,620
424,83,logout,2024-07-18 18:06:17,638
447,186,click,2025-05-18 19:28:49,609
456,489,logout,2024-07-21 09:35:53,640
473,38,view,2026-04-27 08:09:02,617
476,-1,click,2024-09-16 01:11:30,601
479,351,purchase,2025-06-15 07:35:43,615
486,97,click,2024-11-26 19:16:22,618
488,678,logout,2025-03-20 05:18:19,602
494,66,click,2026-02-19 05:06:05,637
498,662,purchase,2025-05-02 06:16:10,632
505,251,purchase,,616
509,292,login,2024-07-26 12:22:49,636
525,380,logout,2026-03-23 15:57:53,627
536,536,view,2026-01-15 18:44:25,603
538,218,purchase,2024-11-29 08:16:33,626
542,444,view,2024-10-19 16:39:25,637
584,213,click,2024-10-20 08:15:13,603
593,682,login,2025-01-16 04:06:11,615
606,18,login,2024-08-20 07:13:05,639
619,326,view,2024-11-07 14:41:18,637
621,501,purchase,2025-03-08 17:01:33,638
642,145,logout,2026-03-21 03:30:42,613
651,391,view,2025-11-30 21:24:21,647
653,354,click,2025-09-30 01:43:19,650
664,270,login,2025-04-09 13:44:52,622
670,454,login,2024-08-01 14:05:29,629
684,262,logout,2025-06-21 07:24:30,642
700,124,view,2025-12-08 11:44:34,634
701,505,purchase,2024-11-06 16:41:55,628
709,555,click,2025-01-11 14:39:14,615
722,-1,purchase,2025-11-28 04:28:23,642
727,396,purchase,2025-04-09 14:15:33,622
739,-1,purchase,2025-07-31 18:57:45,628
743,145,logout,2025-08-23 12:11:14,628
752,547,purchase,2025-10-17 11:51:16,635
760,19,purchase,2024-10-09 17:42:14,608
775,246,purchase,2026-02-14 18:05:37,609
778,237,view,2025-08-03 20:08:13,627
793,582,click,2024-06-19 06:51:48,634
809,243,login,2026-01-19 20:11:34,619
820,306,view,2025-10-17 18:13:35,611
851,310,logout,2025-02-19 14:27:24,601
870,245,view,2024-12-28 13:23:06,612
877,551,purchase,2024-12-10 04:24:40,614
930,203,purchase,2026-01-23 09:59:29,638
933,229,view,2024-07-16 11:01:30,629
940,609,view,2024-07-06 19:07:01,614
945,432,view,2024-10-06 09:32:25,650
984,443,click,2025-11-16 01:30:37,647
993,25,logout,2026-04-19 12:30:20,608
996,526,logout,2026-03-12 18:52:02,609
1000,431,view,2026-01-21 21:25:36,643
1020,102,logout,2024-12-22 10:42:01,607
1063,161,view,2025-05-20 03:01:14,602
1082,452,logout,2025-08-26 21:19:50,614
1092,294,purchase,2025-12-11 20:22:14,607
1111,398,view,2025-09-12 04:34:45,602
1113,310,logout,2025-08-30 05:42:40,611
1114,-1,purchase,2025-06-13 14:53:08,644
1119,330,view,2025-03-05 22:14:01,637
1123,198,purchase,2026-02-21 21:34:26,639
1126,544,login,2025-11-03 13:12:49,640
1134,295,login,2025-08-12 01:09:22,645
1137,623,logout,2024-09-30 23:18:24,641
1142,466,click,2026-03-12 19:28:22,617
1143,247,purchase,2024-08-11 16:56:41,640
1152,-1,login,2026-03-29 17:56:55,625
1178,215,purchase,2026-04-03 17:20:07,640
1209,42,login,2025-09-15 11:10:06,602
1211,547,logout,,608
1243,256,logout,2024-10-10 22:29:58,626
1259,122,login,2025-01-11 16:49:00,609
1261,275,view,2025-01-20 18:55:19,628
1267,164,logout,2026-02-09 02:23:23,612
1286,259,view,2025-10-17 10:40:22,614
1294,187,view,2025-12-31 19:54:27,636
1302,663,purchase,2024-08-06 03:14:48,643
1332,357,logout,2026-04-15 15:11:13,642
1336,691,purchase,2025-10-02 05:55:41,614
1338,172,login,2026-05-04 19:47:50,631
1343,434,login,2024-11-17 04:25:17,623
1361,673,purchase,2025-04-17 06:15:58,631
1364,496,logout,2025-11-22 06:54:24,625
1402,629,logout,2024-06-26 18:17:47,621
1431,639,click,2024-07-14 08:14:06,617
1434,694,purchase,2025-04-11 20:01:08,608
1447,362,purchase,2025-09-11 19:06:44,627
1472,485,click,2025-09-11 08:18:13,639
