payment_id,order_id,payment_method,amount,currency,payment_timestamp
12,290,,2416.24,EUR,13/45/2025
15,388,,692.44,RUB,13/45/2025
68,566,paypal,356.27,USD,13/45/2025
120,1276,,1315.1,USD,13/45/2025
152,1170,,762.55,USD,13/45/2025
207,952,card,1805.68,USD,13/45/2025
344,1091,paypal,738.57,RUB,13/45/2025
424,1058,card,733.03,USD,13/45/2025
425,1188,card,771.33,EUR,13/45/2025
428,690,bank_transfer,2154.76,RUB,13/45/2025
456,1023,paypal,1873.68,RUB,13/45/2025
482,610,,2426.61,USD,13/45/2025
503,405,bank_transfer,236.64,USD,13/45/2025
511,35,card,943.38,EUR,13/45/2025
594,1112,,557.39,EUR,13/45/2025
694,602,paypal,1142.63,EUR,13/45/2025
904,998,,1028.19,USD,13/45/2025
928,331,paypal,error_amount,USD,13/45/2025
941,972,,1474.9,RUB,13/45/2025
964,877,paypal,1934.1,USD,13/45/2025
12,290,,2416.24,EUR,13/45/2025
